beam_id,epc,frequency,phase,rssi,time
0,E2806894000050020365048D,866900000,38,-560,1570716498.1269221
0,E2806894000040020365188D,866900000,14,-521,1570716498.130816
0,E28068940000400203650C8D,866900000,47,-506,1570716498.136058
0,E2806894000050020364FC8D,866900000,43,-627,1570716498.138839
0,E2806894000050020364F08D,866900000,2,-428,1570716498.1508381
0,E2806894000040020364F48D,866900000,7,-434,1570716498.1537971
0,E2806894000050020365088D,866900000,1,-669,1570716498.15776
0,E2806894000040020364F88D,866900000,45,-538,1570716498.161943
0,E2806894000050020365108D,866900000,6,-488,1570716498.165053
1,E2806894000050020365088D,866900000,9,-548,1570716498.187028
1,E2806894000040020365188D,866900000,2,-460,1570716498.190964
1,E2806894000040020364F48D,866900000,10,-418,1570716498.195831
1,E2806894000050020364FC8D,866900000,33,-614,1570716498.2010188
1,E2806894000040020365148D,866900000,25,-478,1570716498.204802
1,E2806894000050020364F08D,866900000,24,-500,1570716498.208807
1,E2806894000050020365108D,866900000,2,-453,1570716498.2128189
1,E28068940000400203650C8D,866900000,6,-627,1570716498.2167802
1,E2806894000050020365048D,866900000,44,-581,1570716498.220796
1,E2806894000040020364F88D,866900000,13,-488,1570716498.221803
1,E2806894000040020364F48D,866900000,11,-418,1570716498.2420568
1,E2806894000050020364FC8D,866900000,29,-598,1570716498.243041
1,E2806894000050020365108D,866900000,62,-440,1570716498.2550259
1,E28068940000400203650C8D,866900000,6,-659,1570716498.259924
1,E2806894000050020364F08D,866900000,24,-538,1570716498.2638028
1,E2806894000040020364F88D,866900000,15,-494,1570716498.269078
1,E2806894000040020365188D,866900000,62,-460,1570716498.272851
1,E2806894000040020365148D,866900000,21,-460,1570716498.2758
1,E2806894000050020365048D,866900000,42,-566,1570716498.2888682
1,E2806894000050020365088D,866900000,22,-573,1570716498.293163
0,E2806894000040020364F48D,866900000,59,-453,1570716498.3112519
0,E2806894000040020365148D,866900000,55,-428,1570716498.314913
0,E2806894000050020365108D,866900000,0,-494,1570716498.320019
0,E28068940000400203650C8D,866900000,36,-478,1570716498.323997
0,E2806894000040020364F88D,866900000,31,-488,1570716498.325813
0,E2806894000040020365188D,866900000,1,-548,1570716498.3350391
0,E2806894000050020365088D,866900000,27,-609,1570716498.336819
0,E2806894000050020364FC8D,866900000,27,-627,1570716498.34582
0,E2806894000050020365048D,866900000,53,-589,1570716498.3618162
0,E2806894000040020364F48D,866900000,55,-446,1570716498.365796
0,E2806894000050020365088D,866900000,25,-581,1570716498.369052
0,E2806894000050020364F08D,866900000,39,-469,1570716498.3782568
0,E2806894000040020365148D,866900000,55,-418,1570716498.383189
0,E28068940000400203650C8D,866900000,37,-478,1570716498.387032
0,E2806894000040020365188D,866900000,1,-554,1570716498.3919306
0,E2806894000050020364FC8D,866900000,17,-620,1570716498.395817
0,E2806894000040020364F88D,866900000,23,-488,1570716498.4059222
0,E2806894000050020365108D,866900000,59,-500,1570716498.411795
0,E2806894000050020365048D,866900000,50,-609,1570716498.4127932
1,E2806894000050020365088D,866900000,8,-609,1570716498.432092
1,E2806894000040020365148D,866900000,16,-460,1570716498.435979
1,E2806894000040020365188D,866900000,7,-446,1570716498.440141
1,E2806894000050020365108D,866900000,5,-418,1570716498.444174
1,E2806894000040020364F48D,866900000,2,-453,1570716498.4459386
1,E2806894000040020364F88D,866900000,4,-554,1570716498.4550774
1,E2806894000050020365048D,866900000,48,-598,1570716498.458957
1,E28068940000400203650C8D,866900000,7,-729,1570716498.4607842
1,E2806894000050020364FC8D,866900000,10,-548,1570716498.467993
1,E2806894000040020365148D,866900000,15,-469,1570716498.4798248
1,E2806894000040020365188D,866900000,11,-453,1570716498.483804
1,E2806894000050020365088D,866900000,6,-620,1570716498.48779
1,E2806894000050020365108D,866900000,8,-409,1570716498.492835
1,E2806894000040020364F88D,866900000,8,-573,1570716498.496746
1,E28068940000400203650C8D,866900000,16,-701,1570716498.5061688
1,E2806894000040020364F48D,866900000,4,-460,1570716498.5081758
1,E2806894000050020364F08D,866900000,6,-529,1570716498.5180151
1,E2806894000050020365048D,866900000,58,-598,1570716498.523947
1,E2806894000050020364FC8D,866900000,9,-529,1570716498.524791
0,E2806894000050020365108D,866900000,54,-506,1570716498.545922
0,E2806894000050020365048D,866900000,50,-614,1570716498.5508091
0,E2806894000040020364F48D,866900000,44,-446,1570716498.5548198
0,E2806894000040020365148D,866900000,55,-409,1570716498.5590458
0,E28068940000400203650C8D,866900000,37,-488,1570716498.56104
0,E2806894000050020365088D,866900000,22,-548,1570716498.570102
0,E2806894000040020364F88D,866900000,19,-469,1570716498.580009
0,E2806894000050020364F08D,866900000,36,-469,1570716498.580847
0,E2806894000040020365188D,866900000,49,-589,1570716498.5909274
0,E2806894000050020364FC8D,866900000,6,-641,1570716498.594828
0,E2806894000040020365148D,866900000,52,-409,1570716498.602918
0,E2806894000050020364FC8D,866900000,9,-649,1570716498.6088178
0,E2806894000050020364F08D,866900000,33,-460,1570716498.6107562
0,E28068940000400203650C8D,866900000,36,-478,1570716498.618811
0,E2806894000040020364F48D,866900000,47,-446,1570716498.625043
0,E2806894000050020365048D,866900000,0,-649,1570716498.6289332
0,E2806894000050020365088D,866900000,17,-538,1570716498.632999
0,E2806894000040020365188D,866900000,36,-581,1570716498.634037
0,E2806894000040020364F88D,866900000,22,-469,1570716498.643193
0,E2806894000050020365108D,866900000,33,-529,1570716498.643958
1,E2806894000040020365148D,866900000,29,-513,1570716498.6649668
1,E2806894000050020364F08D,866900000,61,-680,1570716498.66907
1,E2806894000040020364F48D,866900000,25,-446,1570716498.673813
1,E2806894000040020365188D,866900000,8,-460,1570716498.677794
1,E28068940000400203650C8D,866900000,36,-694,1570716498.679817
1,E2806894000050020365048D,866900000,63,-581,1570716498.6887932
1,E2806894000050020364FC8D,866900000,39,-521,1570716498.693075
1,E2806894000040020364F88D,866900000,40,-538,1570716498.6969302
1,E2806894000050020365088D,866900000,41,-659,1570716498.700958
1,E2806894000050020365108D,866900000,58,-440,1570716498.70204
1,E2806894000050020365108D,866900000,52,-453,1570716498.722125
1,E2806894000040020364F48D,866900000,47,-446,1570716498.7299109
1,E2806894000050020364F08D,866900000,40,-649,1570716498.734071
1,E2806894000040020365188D,866900000,58,-506,1570716498.740813
1,E2806894000040020365148D,866900000,16,-488,1570716498.741801
1,E2806894000040020364F88D,866900000,47,-494,1570716498.751817
1,E2806894000050020364FC8D,866900000,51,-506,1570716498.7538881
1,E2806894000050020365048D,866900000,56,-529,1570716498.762932
1,E2806894000050020365088D,866900000,43,-627,1570716498.7632034
1,E28068940000400203650C8D,866900000,48,-573,1570716498.7690241
0,E28068940000400203650C8D,866900000,16,-529,1570716498.789032
0,E2806894000050020365108D,866900000,41,-598,1570716498.793891
0,E2806894000040020364F88D,866900000,26,-488,1570716498.79996
0,E2806894000040020364F48D,866900000,23,-446,1570716498.803864
0,E2806894000040020365188D,866900000,6,-669,1570716498.8078024
0,E2806894000050020365088D,866900000,41,-538,1570716498.811799
0,E2806894000040020365148D,866900000,34,-513,1570716498.813798
0,E2806894000050020364FC8D,866900000,45,-581,1570716498.822848
0,E2806894000050020365048D,866900000,3,-694,1570716498.8239539
0,E2806894000050020365048D,866900000,5,-649,1570716498.837146
0,E2806894000040020364F88D,866900000,33,-488,1570716498.843128
0,E2806894000040020365148D,866900000,33,-538,1570716498.847948
0,E2806894000050020364FC8D,866900000,49,-538,1570716498.850848
0,E2806894000040020365188D,866900000,47,-609,1570716498.8569658
0,E28068940000400203650C8D,866900000,17,-581,1570716498.8608134
0,E2806894000050020365088D,866900000,26,-488,1570716498.865102
0,E2806894000040020364F48D,866900000,23,-488,1570716498.8718948
0,E2806894000050020365108D,866900000,62,-614,1570716498.874801
1,E2806894000050020364F08D,866900000,45,-538,1570716498.892103
1,E2806894000040020364F88D,866900000,15,-488,1570716498.9009652
1,E28068940000400203650C8D,866900000,49,-566,1570716498.9061608
1,E2806894000040020365148D,866900000,46,-529,1570716498.9121122
1,E2806894000050020364FC8D,866900000,41,-446,1570716498.912544
1,E2806894000040020364F48D,866900000,37,-529,1570716498.9211679
1,E2806894000050020365048D,866900000,23,-488,1570716498.925937
1,E2806894000050020365108D,866900000,62,-506,1570716498.930811
1,E2806894000050020365088D,866900000,12,-478,1570716498.934025
1,E2806894000050020364FC8D,866900000,49,-418,1570716498.947883
1,E2806894000050020364F08D,866900000,40,-538,1570716498.953793
1,E2806894000040020364F48D,866900000,44,-548,1570716498.9568439
1,E2806894000040020364F88D,866900000,33,-500,1570716498.960983
1,E2806894000050020365108D,866900000,55,-529,1570716498.9650474
1,E28068940000400203650C8D,866900000,63,-573,1570716498.969067
1,E2806894000050020365048D,866900000,36,-478,1570716498.9752688
1,E2806894000050020365088D,866900000,16,-469,1570716498.980047
1,E2806894000040020365148D,866900000,37,-566,1570716498.9821794
0,E2806894000050020365088D,866900000,22,-400,1570716499.005
0,E2806894000040020364F48D,866900000,27,-589,1570716499.008909
0,E2806894000050020365048D,866900000,36,-538,1570716499.0128481
0,E28068940000400203650C8D,866900000,25,-694,1570716499.018846
0,E2806894000050020364FC8D,866900000,8,-469,1570716499.021812
0,E2806894000040020365148D,866900000,41,-589,1570716499.0298312
0,E2806894000040020365188D,866900000,15,-560,1570716499.03899
0,E2806894000050020364F08D,866900000,5,-506,1570716499.0449831
0,E2806894000050020365108D,866900000,8,-609,1570716499.0479329
0,E2806894000040020364F88D,866900000,10,-634,1570716499.053068
0,E2806894000050020364FC8D,866900000,6,-469,1570716499.063911
0,E2806894000050020365048D,866900000,27,-529,1570716499.0659578
0,E28068940000400203650C8D,866900000,15,-710,1570716499.07484
0,E2806894000050020365088D,866900000,17,-393,1570716499.0788019
0,E2806894000040020364F88D,866900000,41,-694,1570716499.083791
0,E2806894000040020365188D,866900000,6,-566,1570716499.090105
0,E2806894000050020364F08D,866900000,63,-538,1570716499.0959039
0,E2806894000040020364F48D,866900000,22,-529,1570716499.098034
0,E2806894000040020365148D,866900000,37,-598,1570716499.10807
0,E2806894000050020365108D,866900000,59,-620,1570716499.1120682
1,E2806894000050020364FC8D,866900000,2,-400,1570716499.129931
1,E2806894000040020365148D,866900000,42,-609,1570716499.131954
1,E28068940000400203650C8D,866900000,6,-627,1570716499.1419358
1,E2806894000050020364F08D,866900000,13,-548,1570716499.145818
1,E2806894000050020365088D,866900000,5,-478,1570716499.149791
1,E2806894000040020365188D,866900000,46,-548,1570716499.1538591
1,E2806894000040020364F88D,866900000,40,-538,1570716499.158122
1,E2806894000050020365048D,866900000,44,-469,1570716499.165058
1,E2806894000050020365108D,866900000,13,-566,1570716499.165344
1,E28068940000400203650C8D,866900000,10,-641,1570716499.18213
1,E2806894000050020364F08D,866900000,11,-548,1570716499.1841471
1,E2806894000050020365048D,866900000,45,-478,1570716499.191928
1,E2806894000050020365108D,866900000,10,-548,1570716499.1958148
1,E2806894000050020365088D,866900000,3,-478,1570716499.2010171
1,E2806894000050020364FC8D,866900000,5,-428,1570716499.2058911
1,E2806894000040020364F88D,866900000,39,-538,1570716499.2061448
1,E2806894000040020365148D,866900000,25,-589,1570716499.2168162
1,E2806894000040020365188D,866900000,48,-560,1570716499.220816
0,E2806894000050020365048D,866900000,20,-500,1570716499.238951
0,E2806894000050020364FC8D,866900000,57,-460,1570716499.243813
0,E2806894000040020364F48D,866900000,15,-521,1570716499.247818
0,E2806894000040020364F88D,866900000,26,-598,1570716499.249804
0,E2806894000050020365088D,866900000,16,-418,1570716499.2589269
0,E2806894000040020365188D,866900000,59,-548,1570716499.264
0,E2806894000050020364F08D,866900000,1,-554,1570716499.2649732
0,E2806894000040020365148D,866900000,22,-598,1570716499.274892
0,E2806894000050020365108D,866900000,47,-620,1570716499.2788599
0,E2806894000050020365048D,866900000,25,-488,1570716499.288852
0,E2806894000040020364F48D,866900000,13,-494,1570716499.2938082
0,E2806894000050020364F08D,866900000,3,-560,1570716499.298828
0,E2806894000040020364F88D,866900000,29,-560,1570716499.304863
0,E2806894000040020365148D,866900000,21,-581,1570716499.305779
0,E2806894000040020365188D,867500000,63,-560,1570716499.324897
0,E2806894000050020364FC8D,867500000,58,-453,1570716499.326828
0,E2806894000050020365108D,867500000,43,-627,1570716499.33696
0,E2806894000050020365088D,867500000,20,-428,1570716499.340773
1,E2806894000050020364FC8D,867500000,20,-418,1570716499.3649
1,E2806894000040020364F48D,867500000,57,-729,1570716499.368802
1,E2806894000040020365188D,867500000,51,-560,1570716499.372745
1,E2806894000050020365088D,867500000,10,-478,1570716499.3778028
1,E2806894000050020365048D,867500000,1,-478,1570716499.383975
1,E2806894000050020364F08D,867500000,12,-538,1570716499.388036
1,E28068940000400203650C8D,867500000,34,-620,1570716499.39185
1,E2806894000050020365108D,867500000,5,-529,1570716499.3927932
1,E2806894000040020364F88D,867500000,51,-581,1570716499.401906
1,E2806894000040020365148D,867500000,15,-573,1570716499.402794
1,E2806894000050020365108D,867500000,4,-529,1570716499.4168448
1,E2806894000050020365048D,867500000,4,-469,1570716499.4211142
1,E2806894000040020365148D,867500000,14,-581,1570716499.425942
1,E2806894000050020365088D,867500000,8,-478,1570716499.433124
1,E2806894000050020364F08D,867500000,11,-529,1570716499.436225
1,E2806894000050020364FC8D,867500000,22,-428,1570716499.44115
1,E28068940000400203650C8D,867500000,33,-620,1570716499.4470036
1,E2806894000040020364F88D,867500000,46,-609,1570716499.451287
1,E2806894000040020365188D,867500000,51,-573,1570716499.457033
1,E2806894000040020364F48D,867500000,8,-669,1570716499.457866
0,E2806894000050020364FC8D,867500000,54,-469,1570716499.476913
0,E2806894000050020365088D,867500000,15,-440,1570716499.4818099
0,E2806894000040020364F88D,867500000,25,-500,1570716499.487797
0,E2806894000050020364F08D,867500000,2,-566,1570716499.492109
0,E2806894000040020365188D,867500000,57,-560,1570716499.493929
0,E2806894000040020364F48D,867500000,61,-494,1570716499.5021274
0,E2806894000050020365108D,867500000,30,-659,1570716499.5061061
0,E2806894000050020365048D,867500000,23,-488,1570716499.5101721
0,E2806894000040020365148D,867500000,2,-614,1570716499.5139651
0,E2806894000040020365148D,867500000,63,-614,1570716499.5259721
0,E2806894000040020365188D,867500000,55,-560,1570716499.530807
0,E2806894000050020364FC8D,867500000,44,-469,1570716499.5350258
0,E2806894000040020364F88D,867500000,22,-506,1570716499.539804
0,E2806894000040020364F48D,867500000,55,-500,1570716499.5437741
0,E2806894000050020365108D,867500000,14,-620,1570716499.552858
0,E2806894000050020365088D,867500000,59,-453,1570716499.553102
0,E2806894000050020365048D,867500000,17,-478,1570716499.55875
0,E2806894000050020364F08D,867500000,55,-554,1570716499.5637429
1,E2806894000050020365048D,867500000,2,-506,1570716499.581033
1,E2806894000040020365148D,867500000,60,-566,1570716499.5860548
1,E2806894000050020364FC8D,867500000,12,-494,1570716499.590039
1,E2806894000050020365088D,867500000,51,-513,1570716499.591875
1,E2806894000040020364F48D,867500000,4,-548,1570716499.601009
1,E2806894000040020364F88D,867500000,54,-548,1570716499.604808
1,E2806894000040020365188D,867500000,38,-598,1570716499.609804
1,E2806894000050020364F08D,867500000,57,-560,1570716499.6138241
1,E2806894000050020365108D,867500000,47,-554,1570716499.6177988
1,E28068940000400203650C8D,867500000,16,-627,1570716499.6217961
1,E2806894000040020365188D,867500000,33,-589,1570716499.637035
1,E2806894000040020364F88D,867500000,48,-538,1570716499.641199
1,E28068940000400203650C8D,867500000,11,-620,1570716499.6460369
1,E2806894000040020365148D,867500000,51,-560,1570716499.647857
1,E2806894000050020365048D,867500000,58,-488,1570716499.657069
1,E2806894000050020365088D,867500000,46,-554,1570716499.6619024
1,E2806894000040020364F48D,867500000,62,-529,1570716499.6658714
1,E2806894000050020364FC8D,867500000,60,-513,1570716499.6729448
1,E2806894000050020365108D,867500000,29,-560,1570716499.677803
1,E2806894000050020364F08D,867500000,47,-581,1570716499.6798544
0,E2806894000040020364F48D,867500000,47,-513,1570716499.699061
0,E2806894000050020365048D,867500000,11,-500,1570716499.703114
0,E2806894000040020364F88D,867500000,21,-521,1570716499.7070868
0,E2806894000050020364FC8D,867500000,27,-440,1570716499.707956
0,E2806894000040020365188D,867500000,35,-598,1570716499.718039
