beam_id,epc,frequency,phase,rssi,time
0,E28011700000020EC2506857,865700000,59,-598,1570714967.2390864
0,E28011700000020EC250705C,865700000,52,-488,1570714967.244097
0,E28011700000020EC2506957,865700000,43,-566,1570714967.2521954
0,E28011700000020EC250695D,865700000,4,-581,1570714967.253075
1,E28011700000020EC2507057,865700000,24,-488,1570714967.2741172
1,E28011700000020EC250695D,865700000,5,-560,1570714967.282374
1,E28011700000020EC250705C,865700000,40,-589,1570714967.2921991
1,E28011700000020EC250715C,865700000,46,-573,1570714967.2941039
1,E28011700000020EC2506957,865700000,20,-521,1570714967.300094
1,E28011700000020EC250695D,865700000,5,-560,1570714967.312184
1,E28011700000020EC250695C,865700000,36,-701,1570714967.322208
1,E28011700000020EC2506957,865700000,19,-521,1570714967.326103
1,E28011700000020EC250705C,865700000,40,-589,1570714967.3301196
1,E28011700000020EC250715C,865700000,46,-573,1570714967.335092
1,E28011700000020EC2507057,865700000,20,-500,1570714967.339075
0,E28011700000020EC2506957,865700000,37,-581,1570714967.3681734
0,E28011700000020EC250695C,865700000,35,-573,1570714967.373141
0,E28011700000020EC2506956,865700000,25,-659,1570714967.3781474
0,E28011700000020EC250705C,865700000,57,-513,1570714967.3841548
0,E28011700000020EC2507057,865700000,8,-573,1570714967.3891351
0,E28011700000020EC250695D,865700000,5,-589,1570714967.391084
0,E28011700000020EC250715C,865700000,31,-735,1570714967.4020731
0,E28011700000020EC250705D,865700000,44,-529,1570714967.4070668
0,E28011700000020EC2506857,865700000,2,-609,1570714967.408061
0,E28011700000020EC2506956,865700000,20,-680,1570714967.427197
0,E28011700000020EC250695D,865700000,5,-598,1570714967.431078
0,E28011700000020EC250705C,865700000,55,-513,1570714967.433362
0,E28011700000020EC2506957,865700000,29,-614,1570714967.4422278
0,E28011700000020EC2507057,865700000,5,-581,1570714967.4460561
0,E28011700000020EC250705D,865700000,48,-513,1570714967.450119
0,E28011700000020EC250695C,865700000,52,-560,1570714967.4530811
0,E28011700000020EC2506857,865700000,39,-609,1570714967.460078
1,E28011700000020EC250705D,865700000,3,-669,1570714967.480258
1,E28011700000020EC2507057,865700000,6,-500,1570714967.4856286
1,E28011700000020EC250705C,865700000,27,-581,1570714967.490182
1,E28011700000020EC2506956,865700000,58,-620,1570714967.4941306
1,E28011700000020EC2506957,865700000,2,-529,1570714967.498134
1,E28011700000020EC2507056,865700000,32,-710,1570714967.502141
1,E28011700000020EC250695D,865700000,30,-560,1570714967.506104
1,E28011700000020EC250695C,865700000,8,-729,1570714967.509105
1,E28011700000020EC2507057,865700000,58,-500,1570714967.528173
1,E28011700000020EC250715C,865700000,29,-478,1570714967.530081
1,E28011700000020EC250705D,865700000,23,-560,1570714967.539204
1,E28011700000020EC2506956,865700000,5,-538,1570714967.5430012
1,E28011700000020EC250705C,865700000,9,-641,1570714967.5473752
1,E28011700000020EC2506957,865700000,51,-538,1570714967.552274
1,E28011700000020EC2507056,865700000,43,-680,1570714967.5573602
1,E28011700000020EC250695D,865700000,57,-538,1570714967.561322
1,E28011700000020EC250695C,865700000,5,-659,1570714967.5700886
0,E28011700000020EC2506957,865700000,49,-729,1570714967.586147
0,E28011700000020EC250715C,865700000,0,-538,1570714967.5990949
0,E28011700000020EC2506857,865700000,47,-500,1570714967.605042
0,E28011700000020EC2507057,865700000,56,-634,1570714967.610372
0,E28011700000020EC2507056,865700000,47,-719,1570714967.613365
0,E28011700000020EC250695D,865700000,5,-627,1570714967.6185331
0,E28011700000020EC250705C,865700000,36,-659,1570714967.6233149
0,E28011700000020EC2506956,865700000,62,-418,1570714967.624138
0,E28011700000020EC250705C,865700000,37,-627,1570714967.6432042
0,E28011700000020EC2506857,865700000,35,-513,1570714967.6481411
0,E28011700000020EC250715C,865700000,41,-494,1570714967.655157
0,E28011700000020EC2507056,865700000,25,-710,1570714967.659096
0,E28011700000020EC2506956,865700000,62,-409,1570714967.666085
0,E28011700000020EC2507057,865700000,48,-674,1570714967.670076
0,E28011700000020EC2506957,865700000,45,-627,1570714967.677175
0,E28011700000020EC250695D,865700000,39,-627,1570714967.681442
1,E28011700000020EC250705D,865700000,60,-719,1570714967.6992118
1,E28011700000020EC2506857,865700000,22,-566,1570714967.7041302
1,E28011700000020EC250695C,865700000,6,-620,1570714967.708128
1,E28011700000020EC250715C,865700000,15,-409,1570714967.7161868
1,E28011700000020EC2507057,865700000,46,-573,1570714967.720097
1,E28011700000020EC2506957,865700000,22,-538,1570714967.725066
1,E28011700000020EC2506956,865700000,44,-521,1570714967.7300422
1,E28011700000020EC250705C,865700000,36,-598,1570714967.7310288
1,E28011700000020EC250705C,865700000,33,-589,1570714967.743392
1,E28011700000020EC2506957,865700000,28,-538,1570714967.752347
1,E28011700000020EC2506956,865700000,34,-566,1570714967.75722
1,E28011700000020EC2506857,865700000,12,-620,1570714967.76114
1,E28011700000020EC250715C,865700000,19,-418,1570714967.764117
1,E28011700000020EC2507057,865700000,30,-566,1570714967.777188
1,E28011700000020EC250695C,865700000,40,-560,1570714967.78317
1,E28011700000020EC250705D,865700000,36,-589,1570714967.785086
0,E28011700000020EC2506957,865700000,54,-669,1570714967.804074
0,E28011700000020EC250715C,865700000,21,-581,1570714967.8081071
0,E28011700000020EC250695D,865700000,55,-573,1570714967.812381
0,E28011700000020EC2507056,865700000,25,-529,1570714967.8174212
0,E28011700000020EC2507057,865700000,46,-674,1570714967.823195
0,E28011700000020EC250705C,865700000,15,-548,1570714967.827124
0,E28011700000020EC2506956,865700000,60,-620,1570714967.831124
0,E28011700000020EC2506857,865700000,12,-614,1570714967.836138
0,E28011700000020EC250695C,865700000,34,-446,1570714967.8401198
0,E28011700000020EC250705D,865700000,27,-488,1570714967.846144
0,E28011700000020EC2507057,865700000,40,-659,1570714967.857136
0,E28011700000020EC250695C,865700000,34,-460,1570714967.8611019
0,E28011700000020EC250705D,865700000,10,-453,1570714967.8630786
0,E28011700000020EC2507056,865700000,43,-453,1570714967.8730788
0,E28011700000020EC250705C,865700000,19,-589,1570714967.877332
0,E28011700000020EC2506957,865700000,52,-687,1570714967.881247
0,E28011700000020EC2506857,865700000,24,-641,1570714967.88535
0,E28011700000020EC250695D,865700000,6,-614,1570714967.8892472
0,E28011700000020EC2506956,865700000,30,-729,1570714967.8930962
1,E28011700000020EC2506957,865700000,9,-506,1570714967.916192
1,E28011700000020EC2506956,865700000,8,-674,1570714967.921094
1,E28011700000020EC250705D,865700000,37,-521,1570714967.92509
1,E28011700000020EC2507057,865700000,36,-548,1570714967.9290981
1,E28011700000020EC250695C,865700000,14,-500,1570714967.9320788
1,E28011700000020EC2507056,865700000,8,-548,1570714967.940078
1,E28011700000020EC2506857,865700000,60,-641,1570714967.944383
1,E28011700000020EC250695D,865700000,61,-440,1570714967.9501991
1,E28011700000020EC250705C,865700000,48,-634,1570714967.9512498
1,E28011700000020EC2507057,865700000,39,-538,1570714967.968191
1,E28011700000020EC2506956,865700000,2,-669,1570714967.9721394
1,E28011700000020EC250695C,865700000,14,-506,1570714967.977162
1,E28011700000020EC250705D,865700000,33,-521,1570714967.9811242
1,E28011700000020EC2507056,865700000,12,-548,1570714967.982111
1,E28011700000020EC2506957,865700000,19,-506,1570714967.993095
1,E28011700000020EC250705C,865700000,49,-649,1570714967.9990869
1,E28011700000020EC250695D,865700000,62,-446,1570714968.002068
1,E28011700000020EC250715C,865700000,39,-488,1570714968.003074
1,E28011700000020EC2506857,865700000,59,-627,1570714968.011346
0,E28011700000020EC2506857,865700000,58,-634,1570714968.027236
0,E28011700000020EC2507056,865700000,6,-418,1570714968.034142
0,E28011700000020EC2507057,865700000,22,-609,1570714968.042176
0,E28011700000020EC250705C,865700000,15,-694,1570714968.046122
0,E28011700000020EC250695D,865700000,56,-674,1570714968.0501359
0,E28011700000020EC2506956,865700000,12,-674,1570714968.0551212
0,E28011700000020EC250705D,865700000,18,-529,1570714968.06211
0,E28011700000020EC250695C,865700000,13,-529,1570714968.067086
0,E28011700000020EC250715C,865700000,17,-538,1570714968.069109
0,E28011700000020EC2506957,865700000,14,-747,1570714968.07906
0,E28011700000020EC2507057,865700000,18,-627,1570714968.0870988
0,E28011700000020EC2506957,865700000,29,-747,1570714968.096287
0,E28011700000020EC2506857,865700000,14,-694,1570714968.1001544
0,E28011700000020EC250705C,865700000,58,-710,1570714968.1041381
0,E28011700000020EC250695C,865700000,59,-513,1570714968.1081462
0,E28011700000020EC250705D,865700000,18,-513,1570714968.112159
0,E28011700000020EC250715C,865700000,7,-529,1570714968.116106
0,E28011700000020EC2507056,865700000,12,-418,1570714968.1170828
0,E28011700000020EC2506956,865700000,58,-641,1570714968.124116
0,E28011700000020EC250695D,865700000,16,-747,1570714968.1341262
1,E28011700000020EC250695C,865700000,37,-538,1570714968.150146
1,E28011700000020EC2507057,865700000,58,-513,1570714968.160258
1,E28011700000020EC250695D,865700000,41,-446,1570714968.164109
1,E28011700000020EC250705D,865700000,30,-494,1570714968.1690712
1,E28011700000020EC2506957,865700000,2,-513,1570714968.172383
1,E28011700000020EC250705C,865700000,25,-649,1570714968.184174
1,E28011700000020EC250715C,865700000,37,-529,1570714968.187083
1,E28011700000020EC2507056,865700000,48,-538,1570714968.1910982
1,E28011700000020EC2506956,865700000,28,-589,1570714968.1920948
1,E28011700000020EC2506956,865700000,28,-598,1570714968.208197
1,E28011700000020EC250705D,865700000,30,-494,1570714968.21237
1,E28011700000020EC250695C,865700000,59,-494,1570714968.2174025
1,E28011700000020EC250715C,865700000,14,-538,1570714968.221228
1,E28011700000020EC2506957,865700000,47,-460,1570714968.2220821
1,E28011700000020EC250695D,865700000,16,-460,1570714968.2312386
1,E28011700000020EC2507057,865700000,38,-488,1570714968.2351446
1,E28011700000020EC2507056,865700000,22,-609,1570714968.2412288
1,E28011700000020EC250705C,865700000,62,-627,1570714968.2451491
0,E28011700000020EC2506857,865700000,61,-529,1570714968.268219
0,E28011700000020EC250705C,865700000,46,-680,1570714968.273154
0,E28011700000020EC250695C,865700000,1,-521,1570714968.2760751
0,E28011700000020EC250695D,865700000,8,-598,1570714968.2810712
0,E28011700000020EC250715C,865700000,35,-729,1570714968.285058
0,E28011700000020EC2507057,865700000,11,-589,1570714968.2891982
0,E28011700000020EC2507056,865700000,33,-548,1570714968.294433
0,E28011700000020EC2506957,865700000,6,-554,1570714968.3025556
0,E28011700000020EC250705D,865700000,15,-649,1570714968.3042212
0,E28011700000020EC2506956,865700000,60,-674,1570714968.3100886
0,E28011700000020EC250705D,865700000,15,-641,1570714968.3252132
0,E28011700000020EC250705C,865700000,17,-729,1570714968.329164
0,E28011700000020EC2507057,865700000,20,-589,1570714968.3331149
0,E28011700000020EC2506857,865700000,58,-506,1570714968.339175
0,E28011700000020EC2506956,865700000,51,-669,1570714968.343075
0,E28011700000020EC250695D,865700000,46,-614,1570714968.3440828
0,E28011700000020EC2507056,865700000,14,-529,1570714968.3520598
0,E28011700000020EC250715C,865700000,62,-649,1570714968.36532
0,E28011700000020EC2506957,865700000,4,-649,1570714968.370251
0,E28011700000020EC250695C,865700000,25,-620,1570714968.370518
1,E28011700000020EC2507057,865700000,30,-469,1570714968.3982036
1,E28011700000020EC250705C,865700000,17,-659,1570714968.402097
1,E28011700000020EC250695D,865700000,14,-521,1570714968.406049
1,E28011700000020EC2506957,865700000,58,-446,1570714968.4080694
1,E28011700000020EC250715C,865700000,62,-538,1570714968.417074
1,E28011700000020EC2506857,865700000,55,-620,1570714968.421067
1,E28011700000020EC250695C,865700000,61,-598,1570714968.425442
1,E28011700000020EC250705D,865700000,45,-669,1570714968.4315462
1,E28011700000020EC250705C,865700000,30,-614,1570714968.442216
1,E28011700000020EC250695D,865700000,2,-529,1570714968.4471738
1,E28011700000020EC250715C,865700000,59,-529,1570714968.4541912
1,E28011700000020EC250705D,865700000,47,-659,1570714968.4591591
1,E28011700000020EC2506857,865700000,63,-573,1570714968.462135
1,E28011700000020EC250695C,865700000,63,-609,1570714968.4671192
1,E28011700000020EC2506957,865700000,52,-446,1570714968.471105
1,E28011700000020EC2507057,865700000,44,-446,1570714968.474077
0,E28011700000020EC2506857,865700000,1,-548,1570714968.494417
0,E28011700000020EC250715C,865700000,48,-589,1570714968.500534
0,E28011700000020EC250705C,865700000,49,-581,1570714968.511158
0,E28011700000020EC2507056,865700000,44,-513,1570714968.5161688
0,E28011700000020EC250705D,865700000,3,-641,1570714968.522159
0,E28011700000020EC2506957,865700000,30,-581,1570714968.5251038
0,E28011700000020EC2506956,865700000,23,-649,1570714968.5301461
0,E28011700000020EC250695D,865700000,51,-634,1570714968.532086
0,E28011700000020EC2507057,865700000,47,-694,1570714968.541108
0,E28011700000020EC2506956,865700000,25,-669,1570714968.5540721
0,E28011700000020EC250715C,865700000,48,-589,1570714968.559073
0,E28011700000020EC2507057,865700000,46,-701,1570714968.563431
0,E28011700000020EC2507056,865700000,41,-521,1570714968.5673618
0,E28011700000020EC2506857,865700000,5,-581,1570714968.569154
0,E28011700000020EC2506957,865700000,26,-554,1570714968.5782
0,E28011700000020EC250705C,865700000,61,-554,1570714968.582129
0,E28011700000020EC250705D,865700000,25,-694,1570714968.586129
0,E28011700000020EC250695D,865700000,47,-620,1570714968.591146
1,E28011700000020EC2506957,865700000,37,-460,1570714968.6102052
1,E28011700000020EC2506956,865700000,58,-649,1570714968.615097
1,E28011700000020EC2507056,865700000,19,-609,1570714968.619075
1,E28011700000020EC2506857,865700000,12,-573,1570714968.624074
1,E28011700000020EC2507057,865700000,52,-446,1570714968.6250932
1,E28011700000020EC250695D,865700000,36,-538,1570714968.632232
1,E28011700000020EC250705C,865700000,59,-581,1570714968.64121
1,E28011700000020EC250695C,865700000,4,-609,1570714968.6451142
1,E28011700000020EC250715C,865700000,53,-529,1570714968.6460989
1,E28011700000020EC250705D,865700000,1,-674,1570714968.6542258
1,E28011700000020EC250705C,865700000,62,-573,1570714968.6652002
1,E28011700000020EC250695D,865700000,35,-538,1570714968.670162
1,E28011700000020EC250695C,865700000,4,-609,1570714968.674109
1,E28011700000020EC2507057,865700000,52,-460,1570714968.679085
1,E28011700000020EC250705D,865700000,5,-694,1570714968.685078
1,E28011700000020EC2506957,865700000,37,-478,1570714968.6890721
1,E28011700000020EC250715C,865700000,53,-529,1570714968.694059
1,E28011700000020EC2506956,865700000,59,-649,1570714968.7000911
1,E28011700000020EC2507056,865700000,16,-620,1570714968.70111
1,E28011700000020EC2506857,865700000,2,-529,1570714968.709263
0,E28011700000020EC250695C,866300000,55,-669,1570714968.7461731
0,E28011700000020EC2506957,866300000,19,-548,1570714968.7550864
0,E28011700000020EC250715C,866300000,47,-581,1570714968.759066
0,E28011700000020EC2507056,866300000,36,-538,1570714968.7630801
0,E28011700000020EC2506956,866300000,39,-649,1570714968.768233
0,E28011700000020EC250705D,866300000,24,-560,1570714968.7722502
0,E28011700000020EC250705C,866300000,52,-529,1570714968.777176
0,E28011700000020EC2506857,866300000,38,-573,1570714968.786174
0,E28011700000020EC250695D,866300000,23,-598,1570714968.7901108
0,E28011700000020EC250705D,866300000,20,-529,1570714968.800212
0,E28011700000020EC2506857,866300000,26,-548,1570714968.8051589
0,E28011700000020EC2506956,866300000,49,-641,1570714968.8061
0,E28011700000020EC250695C,866300000,39,-634,1570714968.816185
0,E28011700000020EC2506957,866300000,1,-554,1570714968.8211231
0,E28011700000020EC250705C,866300000,47,-488,1570714968.8280902
0,E28011700000020EC250695D,866300000,12,-589,1570714968.835762
0,E28011700000020EC250715C,866300000,49,-609,1570714968.838402
0,E28011700000020EC2507056,866300000,8,-581,1570714968.8445618
1,E28011700000020EC250705C,866300000,38,-598,1570714968.857248
1,E28011700000020EC2507057,866300000,20,-478,1570714968.861216
1,E28011700000020EC2506957,866300000,30,-521,1570714968.871209
1,E28011700000020EC250695D,866300000,2,-548,1570714968.876193
1,E28011700000020EC250705D,866300000,16,-641,1570714968.883114
1,E28011700000020EC250715C,866300000,34,-548,1570714968.888258
1,E28011700000020EC2506857,866300000,43,-649,1570714968.889104
1,E28011700000020EC2506956,866300000,51,-669,1570714968.9001322
1,E28011700000020EC250705C,866300000,19,-609,1570714968.915431
1,E28011700000020EC2506957,866300000,8,-538,1570714968.9192069
1,E28011700000020EC2507057,866300000,63,-488,1570714968.925164
1,E28011700000020EC250705D,866300000,16,-641,1570714968.9271019
1,E28011700000020EC250715C,866300000,57,-506,1570714968.937171
1,E28011700000020EC2506857,866300000,3,-598,1570714968.9450948
1,E28011700000020EC250695D,866300000,14,-548,1570714968.9511626
1,E28011700000020EC2506956,866300000,34,-627,1570714968.9531012
0,E28011700000020EC250695C,866300000,5,-548,1570714968.969182
0,E28011700000020EC250705D,866300000,63,-548,1570714968.979091
0,E28011700000020EC2506957,866300000,7,-669,1570714968.983409
